12313	5324
1692	25109
1692	5043
1692	11811
25109	15308
5043	5086
17971	5045
17971	9366
5046	14822
5046	19380
18940	5645
5645	11042
5645	5047
5049	21020
5049	13246
5049	17486
13246	12377
13246	17486
7012	26505
5055	19316
19316	14227
19316	8615
1862	13230
14300	5056
16346	5059
10016	13396
13937	9507
5061	10739
10739	17086
24454	9937
24454	9976
9937	9976
5063	5941
5941	2706
5941	22378
5941	9743
5941	19887
5065	2036
5065	26584
9095	10300
9095	12980
10300	22750
10300	25481
14895	12668
14895	16083
14895	10245
14895	15262
14895	22013
14895	16351
14895	16056
21897	5067
5068	24311
5068	7321
24311	7321
16195	8751
16195	19088
5069	19823
5069	21913
9500	5070
9500	11387
9592	6032
6032	5336
8109	17897
9559	5072
9559	21269
9559	25216
12425	5073
12425	8239
5073	8239
9749	16945
16522	9474
16522	12383
9474	12383
16012	6782
11872	5076
11872	6093
11872	17275
5076	17275
5078	10451
10451	18628
5079	8466
17316	5080
5080	23353
5631	18384
5631	16966
10177	14761
17414	4265
17414	15793
4265	15793
4265	5082
21864	10152
10152	4095
5083	11267
19974	14218
19974	11351
14218	21231
14218	9855
14218	10072
14218	404
14218	15930
5086	11811
11811	19853
10912	24832
20194	5088
20194	2127
19973	5093
5093	19322
5097	9207
5097	5094
16087	5095
5095	15244
15244	6494
15244	22793
15244	18971
13862	21480
5102	1705
1705	17096
17096	8344
5104	8473
5104	23945
5108	26057
18226	22934
18226	17073
22934	17073
5110	1001
8482	12357
7277	5750
9327	24831
9327	25393
24831	17874
24831	7156
5113	1138
5115	8811
5115	23924
5115	22566
26516	8923
5119	18657
5119	5814
5119	19521
18657	19803
11028	5120
11028	10970
15424	19819
19819	5121
19819	5349
19819	8974
19819	7922
19819	14046
19819	20338
19819	22539
13685	11024
13685	22276
11024	22276
23001	5123
23001	6919
5123	6919
23918	5125
23918	15045
6910	25348
25348	5126
25348	11437
25348	16335
10978	5126
10978	16335
5126	16335
15237	5132
5133	9326
20634	16586
24933	1315
17676	5137
23464	5138
23464	23711
23464	8286
23464	14119
23464	14957
23464	23301
5138	13729
4175	20097
20097	13629
16333	22328
16333	13211
8926	6440
8926	9249
8926	25627
8926	13882
8926	17221
8926	24031
8926	23653
8926	8566
8926	19464
2395	19590
2395	4015
2395	18809
19590	13702
19590	17087
5141	9194
9194	10170
9194	15159
8953	5142
7444	5394
7444	10045
7444	15062
7444	14417
7444	14504
7444	25146
24638	25862
17327	18574
17327	14667
17327	18573
17327	21079
5146	4695
13464	5147
15178	12712
12712	6083
12712	14535
12712	1929
12712	12261
5155	7902
9097	13056
5156	19724
18073	7445
18073	23949
5161	18119
5161	19696
10553	7833
22149	7833
15636	12898
18246	21031
5166	8781
6498	16798
6498	8150
6498	9149
6498	25792
19522	5168
19522	5975
19522	24076
19522	26370
5170	25111
5196	5172
5196	18110
5172	22128
5172	8062
12875	25288
25288	5173
11749	10611
11749	5176
12656	5177
12656	8098
5177	21811
8098	11456
8098	22345
5178	12855
5181	18135
18135	15572
7880	18182
18182	5182
18182	22076
18182	8059
5182	7440
5183	11791
5183	10523
11791	15621
11791	7889
11791	6243
16681	5185
16681	18065
5185	18065
5186	11759
5186	23470
11759	23470
7347	7287
7347	16963
7347	16701
7347	22008
5187	12920
5187	8076
12920	8076
5188	5215
5188	7440
5188	8003
5215	7965
5215	8003
7965	7440
15961	21781
21781	5189
16638	13100
16638	4457
13100	15546
13100	16657
13100	4458
5195	24468
5198	12937
5198	7925
12937	7925
5199	16034
10009	5202
5202	3585
24657	22074
17681	5204
15578	24476
15578	726
15578	6306
24476	6306
24476	2206
5207	15566
5207	3725
25454	18356
25454	19686
25454	12987
22123	19686
22123	12987
19671	5209
12950	5211
7815	8003
7815	7440
8003	7440
813	5216
5229	13048
5231	7491
5231	19237
7491	19237
5234	22175
25529	5235
5235	16211
5237	5655
5239	13947
5240	24876
24876	5232
24876	24879
15673	18023
18023	23670
769	5241
25060	16686
5243	10800
5244	13027
5244	8576
5244	13077
13027	13077
8576	18200
8576	13077
8576	7305
18200	7305
7305	13077
7200	17263
7200	24450
5245	15274
5245	6899
15274	5715
15274	6899
15274	11363
15274	13185
15274	13322
15274	15308
15274	23735
15274	123
717	5246
6267	25944
18112	2256
18112	5249
18112	7822
18112	12963
2256	12963
819	18206
11747	16699
11747	23981
11747	5254
15567	1352
16380	23861
16380	10617
16380	12949
19281	21310
19281	25638
19281	16288
21310	16158
21310	3094
15599	5260
15599	22077
15599	12788
15599	15607
22077	6241
22077	15607
5262	12954
12954	768
11734	13024
11734	7981
13024	19636
1318	18090
1318	13039
18090	24723
18090	5251
9323	10930
9323	20938
9323	18347
10930	13787
10930	13395
10930	3152
10930	16825
10930	23662
21382	5273
21382	5520
5273	5520
5275	19911
5276	16951
16951	6831
16951	10679
16951	7333
16951	6064
16951	6072
16951	16509
10791	17666
5278	19425
5278	15210
23030	21275
23030	15978
23030	18616
14687	6748
5280	23494
17525	19190
7730	5283
15448	5284
15448	15080
5284	21459
5284	14514
5284	15080
10108	5285
10108	20035
4524	8398
4524	5288
8398	5288
15814	5289
11929	5290
11929	19275
11929	10244
5290	22656
5291	12467
21181	5293
21181	18760
11372	22535
11372	16296
11372	11486
22535	11299
22535	2337
22535	6913
18402	22893
22893	11490
17655	5297
17655	5024
5298	16969
5298	5301
17680	17458
17680	8671
17680	19544
17680	21520
17680	17651
17680	18436
17680	20169
9807	16045
9807	9511
16045	11915
16792	16191
16191	21298
16191	18914
16191	15456
16191	16879
16191	17716
16191	24442
5307	15452
2482	26184
2482	5308
5309	26390
26390	25931
18243	5310
18243	16570
15794	9058
15794	5306
15794	15001
15794	15799
15794	18408
15794	24609
1129	5312
22402	5313
22402	12876
22402	2625
22402	16912
9787	5313
5313	16024
5313	365
26085	12147
26085	7159
16835	1747
16835	11528
16835	21900
16835	24300
5316	11284
24270	13740
5319	14445
5319	7637
5319	7672
5319	3539
5319	13342
5319	23815
5319	5976
5319	16275
14445	17682
14445	7525
16288	25196
14025	20735
20735	26252
21620	23567
21620	23321
23567	10231
5326	16284
5326	7546
16284	7546
5329	22679
19754	5332
19754	10601
19754	15808
19754	8075
5332	11588
5333	10565
10565	13191
24418	6750
24418	13191
24418	19247
24418	3354
13198	13191
22395	19846
19846	23741
19846	1444
21849	5334
21849	20107
21849	17774
19250	19271
19250	14716
19250	23677
19250	8447
19250	23186
19250	14912
19250	26140
19457	5337
19457	24517
19457	7051
19457	9080
19457	24466
19457	20663
5337	9328
5337	22812
5337	12581
5338	25154
25154	24826
24826	4595
24826	15850
24826	20395
24826	25266
24826	17085
8716	9032
8716	12584
8716	26671
8716	24080
8716	25458
8716	20711
8716	19471
8716	25108
8716	24222
8716	1320
8716	7091
9760	17797
9760	23135
12169	25004
12169	5341
12169	26072
19486	20953
19486	26072
20953	17909
20953	24947
5341	7026
5342	25718
5342	7063
5342	25605
5342	21722
5342	23826
25718	11238
7063	24746
7063	25605
1320	24157
1320	24566
1320	8868
1320	10273
1320	24654
1320	20711
14088	20791
14088	22303
14088	22955
20791	21844
5345	25990
5345	20694
17643	18683
18006	23962
5348	8964
5348	23595
5348	10161
5348	17943
5348	11009
5348	11338
5348	26204
23595	5416
12198	18953
12198	634
12198	24912
18953	16605
18953	20733
18953	23421
5349	21233
26402	24580
24580	7198
12490	9047
12490	10923
12490	21178
12490	5999
12490	26479
21072	5352
5352	23642
10392	5353
10392	7087
11301	5355
11301	20989
11301	26391
11568	11304
25283	10378
25283	18673
514	6414
5365	12498
12498	13642
12498	17665
16005	14533
16005	5774
16005	10302
16005	5805
5368	12529
5369	8617
8617	8539
8617	7618
24511	5371
10304	5375
5375	22383
22383	21650
22028	5377
21063	15031
21063	19554
13227	12107
13227	26047
13227	22924
13227	25813
13227	20169
18051	5381
5384	20415
22243	11551
22243	5385
22243	11224
11551	17529
11224	5385
5386	1483
21643	9659
21643	5387
5388	3742
5389	6819
5389	26263
6819	18586
5390	2699
625	9643
625	10040
5391	8108
5392	25351
13361	15894
15894	13598
5396	19212
5396	13783
19212	13783
7713	26221
7713	16364
7713	7209
7713	23782
5400	13912
20174	10002
20174	14352
10002	11670
9962	12649
14253	17532
14253	13688
17532	12996
21857	1317
1317	12275
1317	16224
1317	19477
274	9725
274	11517
5410	14910
5410	16809
5415	215
10968	9687
10968	12371
10968	13770
5421	8865
5421	7764
8865	7764
5422	24846
5422	7129
24846	7129
5425	22044
5425	17703
22044	22008
17306	5427
5427	16952
5429	18586
7646	20549
7646	22196
7646	25648
17347	23710
16109	12597
16109	13742
12597	6784
12597	12945
12597	14676
12597	20182
12597	22823
12597	19394
5869	5440
5440	10280
10282	10280
10729	5442
10729	10301
14054	20949
14054	5444
14054	6626
20949	5444
5447	11254
5447	9229
5451	8743
5451	20374
5452	296
296	16123
296	1785
296	20674
296	8970
7667	21018
7667	14652
7667	12370
21018	12370
12370	5453
5457	22417
22417	26386
5460	16329
5460	6970
16329	6970
17712	15776
17712	5461
15776	5461
15776	10853
5461	10853
16576	10790
16576	3552
3258	5812
5463	19592
21889	5465
5468	7717
611	22749
22749	7608
22749	1548
22749	13415
22749	21507
22749	19234
3217	5471
5471	19347
5471	17456
19347	17456
5473	7994
5475	23599
23599	22776
23599	8332
5476	16982
13989	19500
13989	4748
482	4979
20916	20662
5489	7757
5489	9783
901	15280
901	3185
5490	12537
5490	10433
12537	25978
6906	13934
6906	4092
6906	14799
8627	5492
5492	11406
11406	11115
11406	9666
11406	11169
11406	12553
5493	14742
5961	14817
5495	19150
5495	4159
19150	4159
5496	14138
5496	14533
21231	9855
13802	18568
13802	7581
13802	10415
13802	6516
13802	15346
13802	24595
13802	8044
13802	17030
13802	23841
13802	21492
18568	8236
18568	17128
18568	10825
18568	21776
5497	15474
5497	17895
7725	2125
7725	8218
7725	18465
2125	16508
5500	6695
6695	18314
18314	22937
16039	4605
16039	15200
16039	21123
16039	5811
16039	22935
5505	10654
5505	9975
10654	15310
13131	12756
184	15380
15380	6733
19902	25540
19902	2092
14586	5513
14586	16114
5513	26272
5513	16114
26272	19308
11246	5515
11246	11537
11246	17399
5516	9208
21693	18408
21693	22168
24036	9880
5518	14527
19403	5522
19403	17304
19403	13969
5522	13969
24017	24566
24017	3454
24017	7276
24017	23111
24017	25088
24017	26595
5527	10908
5529	26141
5529	17040
5529	8367
26141	15698
26141	21364
26141	18511
17040	25722
5361	13868
21359	6747
21359	5530
5531	16172
5531	10550
5531	11690
16172	5535
16172	13313
16172	10887
1549	14001
1549	22612
1549	498
1549	7578
1549	1938
9598	5534
5534	13389
19812	8296
21311	5542
21311	17244
21311	11463
5542	22741
25242	5545
25242	21318
5546	8311
8311	15590
8311	24615
8311	24558
5548	24200
5550	14665
5551	6224
5551	18732
18527	24336
24336	8326
5557	7599
5557	9674
5557	13269
5557	21223
7599	18219
7599	26707
7599	9674
7599	8824
21806	11857
21806	23448
13806	10375
10375	6574
5562	12778
5562	18329
12778	18329
15929	13363
4411	5567
5569	22619
15695	3792
5573	16006
17156	5576
13143	5578
5578	2584
21315	25447
21315	3996
23044	12485
5582	2452
14270	16927
14270	5583
5584	22112
5585	23417
23417	20302
5590	20219
5590	12180
6813	5593
6813	14967
22953	5594
22953	11218
22953	408
5594	19515
22722	5595
8702	13541
8702	21646
8702	5603
8702	5949
8702	8254
5596	24281
5596	5949
24281	2886
21646	5949
14416	5600
5600	6569
21679	5904
12060	16470
5602	7626
5603	18339
5603	8254
5895	5604
5605	3829
14579	5606
14579	22480
5606	22480
5607	17273
5607	22221
5607	7712
5607	9302
3825	4849
15264	5609
24654	6131
6131	20750
6131	25172
6204	2118
6204	14841
7722	19390
18225	16498
18225	12648
13085	13054
13054	19717
13054	18143
22450	5616
22450	20641
22450	10090
22450	11291
22450	7062
22450	12427
22450	15273
22450	24510
22450	9317
22450	24117
22450	24145
22450	24568
20641	24145
5617	14690
5618	13116
21462	5627
21462	9509
21462	18629
21462	20888
5627	19876
5627	21717
5620	23357
2201	16728
16728	1231
20390	6039
17671	5626
5626	18798
5629	15138
15138	11606
15138	18567
5634	6827
6827	6575
6827	17380
6827	11396
6827	19445
5639	9899
5639	13867
13865	9929
13865	11397
13865	15689
25910	2601
25910	9687
2601	22372
9124	5686
5486	7131
5486	18289
5486	12461
5486	5025
5486	20839
5486	20525
5486	24264
5486	26470
5486	25558
5648	25248
25248	5025
21071	7452
21071	18401
4894	18228
11160	11413
11160	21698
11160	5656
11413	5656
11413	13834
11413	21698
5656	21698
21698	11502
18399	3171
5661	5635
5662	11478
5662	22031
5662	6214
23660	16511
17264	25976
7826	5000
7826	21656
24430	9832
24430	5664
9229	13288
9229	25162
5667	8261
5668	15093
5668	4591
5668	19385
5668	12172
15093	15445
15093	25988
4591	23377
5670	7340
7340	10582
15325	15476
15325	5673
15325	21535
15476	23487
23355	1667
23355	5674
23355	24241
5675	9852
10699	12077
10699	9438
10699	12728
5676	14791
14791	9438
7697	5678
16041	5679
16041	23499
5679	23499
5679	11901
15357	9399
14818	19426
14818	13825
14818	7748
19426	13825
13664	5685
5687	20578
4875	3413
4875	3415
21569	11662
19591	5693
5695	9743
5695	7916
5695	5937
7916	5937
7916	13271
7916	20333
17682	12085
17682	12683
12104	12526
5501	24720
5501	23119
5501	17382
5501	4402
5501	15659
5501	18629
5501	19953
9585	5699
4039	5700
5701	6085
6085	8216
6085	8821
23732	5300
9757	11846
9757	9744
20145	15552
15552	5706
15552	26164
15552	3867
15552	17491
5706	6881
5706	9744
5228	12915
5228	20439
5228	23077
20802	5114
20802	6909
20802	22204
20802	23238
5114	6920
5114	25667
15328	20626
15328	22655
5720	16233
16233	26185
17256	5725
17256	24773
22797	25256
22797	12238
25256	19043
18716	5728
5728	13432
20463	3174
20463	9831
7386	16516
7386	16081
7386	16928
7386	19353
16516	12560
5730	17171
5733	20205
18616	5739
18616	7139
18616	8558
7139	12546
1555	15209
1555	15518
1555	18682
15209	20190
25970	6434
5844	5751
5844	11331
5751	11331
5751	21432
5821	510
20940	5787
20940	26559
5754	13508
5754	19883
13600	5755
13600	23345
13600	4869
16098	5758
16098	4867
5011	15235
5011	11385
15235	11385
12118	5760
12118	19114
5760	19114
5760	18744
19114	3200
19114	18744
5762	12635
5762	13496
5762	8825
5762	19118
12635	19118
13475	5763
13475	8680
5765	3366
3366	10208
3366	22378
3366	14013
3366	24499
3366	21190
5766	5538
5538	21202
4213	9944
9944	5769
12295	13667
12295	9567
13568	5772
13568	6633
5776	23380
382	9814
382	24797
382	17608
382	20932
24720	5779
18919	3026
5781	869
11576	20344
12252	6640
12252	15863
12252	21591
12252	24481
6640	1525
5788	17628
5788	9466
17628	9466
6502	13938
5791	5111
5111	18443
5111	14158
5111	25260
23671	5792
23671	18378
23671	6184
13264	13216
13264	19431
5793	8846
8846	9797
14533	2663
14533	14644
14533	17475
5794	22002
5794	19991
22002	21962
16265	5796
2760	25672
1550	5797
11130	5799
5805	12335
5805	14314
16528	10436
16528	13602
16528	17137
24636	18922
24636	18571
4995	25413
4605	18629
19592	5812
5812	17425
3787	3414
19463	13434
13434	1642
5818	23502
5820	5843
6572	13916
23066	10489
23066	3762
23066	23489
10489	3256
5823	4231
13439	612
612	6176
14365	5830
5830	16021
7652	14257
5832	7779
7372	15926
7372	8740
15926	8740
21234	26151
21234	18925
21234	18926
26151	5838
5881	6565
5881	6818
5881	6084
5840	10831
23747	13743
23747	13215
23747	8813
23747	14208
13743	1103
13743	24789
5843	12619
18306	5845
18306	8475
18306	6809
18306	25483
18306	25126
20026	23274
14724	21663
14724	6373
14724	10681
14724	7045
16463	13169
16463	7470
1305	1382
1211	5847
1211	23796
1211	11070
1211	17329
17520	21582
17520	12006
21582	12006
14398	5851
14398	10677
5851	10677
10677	24253
20483	5852
1234	18585
18585	19900
4645	15806
692	5856
692	5544
692	16534
692	6898
26398	11631
26398	21409
26398	21252
26398	24071
15677	7321
7432	9479
9479	11550
12165	16130
12165	5282
12165	22415
12165	22423
12165	8242
10357	22520
5859	24280
10217	8168
8168	5860
8168	16117
8168	16116
5862	20324
15732	13217
15732	11374
15732	17517
15732	22212
5865	6861
6861	19492
5866	9658
5867	19152
5868	19207
20074	5871
5946	24392
5874	19154
19040	5876
1212	20380
9157	5878
24282	5880
5880	11962
18039	4417
18039	2378
4417	12304
4417	19193
4417	21402
4417	6654
5885	15308
15308	19836
15308	23907
15308	14400
15308	3533
15308	20811
15308	8773
19836	123
7460	5888
7460	21916
7460	22387
7460	24538
7460	17312
7460	20263
7460	26610
7460	26597
5889	24142
5889	18320
18320	6379
18320	26350
5890	11205
11205	7336
11205	24607
5893	3022
13326	1202
13326	14615
1202	22067
1202	14873
1202	13295
1202	2920
7141	24798
16010	15928
5903	21667
20440	4488
20440	16072
20440	6474
20440	10627
4488	9376
4488	21448
4923	20271
4923	23786
5908	14450
5908	17618
5908	7332
14450	10907
25363	9634
25363	21259
10907	5909
25310	5912
25310	10504
25500	19217
19217	21085
19217	5913
19217	24115
25833	19906
25833	5914
19906	15792
19906	5914
7227	22720
13539	5916
26256	17996
10859	5922
4208	22882
13883	3884
13883	6228
13433	5926
12760	5927
12760	3058
12760	15260
5927	337
337	15404
16093	4279
14823	22796
14823	12096
14823	5931
22796	5931
10981	5932
5932	13704
5933	8112
5934	2916
2916	18103
14777	5935
14777	23105
5935	5892
5892	23105
23105	26115
5936	8162
5936	16680
24375	16105
5939	6292
14457	5924
22378	2809
6503	5945
6503	22807
5945	20475
3899	1678
3899	11416
3899	20167
3899	24030
1678	15465
20493	5948
20493	11625
20493	17509
5950	21565
5951	10031
5951	6156
10031	15433
10031	15386
13488	5952
13488	4788
5952	10890
5952	11601
5953	581
14927	5954
14927	20382
5954	6740
5954	12784
5954	7469
5955	3847
7799	5956
21384	9762
21384	22246
21384	20491
21384	23558
21384	18436
21384	9019
21384	9603
21384	23770
9762	25527
14780	14666
14780	18995
14780	1420
26280	20941
26280	15202
20941	16213
15202	16213
15202	5960
9660	17365
9660	23843
17365	6880
17365	21154
5964	12212
5964	15296
15296	10008
15296	15802
15296	22390
11103	14354
14354	8530
14354	5965
5967	10862
24273	5968
5969	11727
12421	5973
12421	4973
24076	5975
10065	5977
10065	8621
10065	26722
5977	18262
13234	2371
2371	18833
5981	7670
5982	20878
9966	25487
9966	19307
9966	18781
9966	24416
25487	25217
5987	14731
6848	7781
14539	24765
24765	25076
5994	25079
5994	24163
20438	9236
9236	9108
9236	25942
9236	9465
9236	8872
6001	6415
6003	24841
6003	17980
23038	6004
23038	6688
6004	19324
6006	24855
19536	17955
19536	17980
8404	15532
15532	23575
17232	17929
6014	1738
6014	26471
1738	6689
1738	21793
1738	12652
1738	5325
6015	10883
10883	16768
7026	17883
7026	12358
7026	24947
17883	17909
19298	1426
17938	6017
9356	25158
9356	9018
9356	12460
9356	19183
25158	9294
25158	6020
25158	8979
6021	16198
6021	12503
6021	7129
6021	12146
16198	12146
12503	7129
6024	17665
17665	9215
17665	13941
17665	13642
17665	14429
17665	14561
17665	16050
24853	7052
24853	12286
24853	26032
24853	26367
10558	6026
6127	6027
6028	11895
6028	19541
6030	18851
6030	3786
689	13176
689	9005
689	9010
689	23931
689	21681
17846	14175
12085	6038
12085	4892
12085	16871
12085	19386
6038	12018
4050	12018
26677	9906
6041	13879
6041	23738
14459	6044
9558	13389
222	11834
6049	7384
7384	7932
7384	12539
6050	1261
1261	8935
16031	13820
10452	6052
10452	26546
6052	26546
6053	26204
6053	19105
6053	14474
6053	24682
6053	24125
26204	11002
26204	17123
26204	5854
26204	24013
25153	6054
25153	20563
9090	6055
9090	25215
6055	22638
5732	21760
21760	14829
21760	16498
21525	7724
21525	6060
8971	8807
23049	6065
23049	13917
23049	17472
23049	7348
23049	9903
23049	26657
6065	17472
6065	6070
6065	8628
17649	8628
17649	22461
17649	11486
18000	6068
6070	9964
9908	19612
19612	6077
6083	19659
25207	1860
22020	6087
18183	6089
18183	12817
6089	11407
10098	6091
10098	14409
10098	18235
10098	21964
6093	17275
18902	6095
18902	10691
12059	6099
12059	17315
9248	26379
9248	11620
4677	20719
4677	24832
4677	8701
4677	13334
6105	7071
7071	11348
7071	19349
7071	19204
7071	26724
26472	10129
10377	1825
2385	11450
2385	14236
2385	20519
6108	1160
1160	8902
25458	9085
25458	12201
25458	20700
20210	6113
4896	25011
22300	20861
22300	6945
22300	4466
22300	11497
22300	22553
22300	14916
22300	22350
22300	21879
7853	6116
8177	22843
8177	11638
8177	4215
8177	15119
8177	13657
8177	18750
8177	8519
22843	17614
22843	24918
22843	26523
22843	17863
18014	1260
1260	1457
5232	15292
14506	11653
14506	26412
14506	24999
14506	14151
11653	6124
11653	16616
20437	8719
20437	16616
1303	22842
6125	15248
6125	24931
20760	6126
6128	20492
12221	9983
6129	9275
6129	26328
9275	24878
9275	20235
9203	6133
9203	7158
6133	7158
6136	25526
6136	14310
23326	23576
23326	6138
23576	11545
23576	6138
22181	7527
22033	6139
4511	6140
6140	20337
2766	6141
6143	13117
6143	21999
13023	6147
16598	8180
16598	10137
16598	22051
15493	6152
15493	7742
6152	7318
5810	14326
5810	15411
5810	14987
5810	20303
5810	18267
5810	26218
5810	26194
26627	6161
17640	12559
17640	6165
17640	7493
6168	15245
18509	6169
6172	9608
6172	9709
9709	10221
9709	7446
20243	6173
20243	17437
6173	21211
6181	26275
6181	23758
26275	7020
11341	6596
3099	3326
23579	6187
10386	15269
10386	11701
10386	24429
6189	23603
6189	8688
21262	6193
21262	24424
6193	9359
19243	6196
19243	10056
10056	22703
10941	3768
6202	15173
21049	6203
6203	17919
6203	9846
6577	8779
6577	5180
6577	7614
1311	19412
1311	8848
1311	22080
19412	6263
19412	7702
8848	22080
20721	18270
20721	24945
20721	16828
18270	16708
18270	2905
18270	24945
6210	8701
8701	1937
21347	6212
21171	6675
7785	6215
7785	7261
9533	4000
6217	23144
6218	20217
6218	4035
7889	6243
7889	11801
7889	15621
17967	822
6296	752
6296	8026
12396	18483
12396	24690
18483	12858
2269	6227
11403	6228
6228	19863
6228	9212
6228	15330
6228	21632
6228	21842
6284	22156
22156	7422
12791	6231
12791	16379
6231	18052
7966	18052
7966	19792
26694	7319
18184	13005
18184	18111
18184	18092
13005	7907
13005	18092
18111	6234
18111	18092
18111	7907
21722	6237
21722	10686
21722	26211
21722	15021
21722	20513
21722	22015
21722	9628
9662	14984
9662	7330
9662	11889
9662	17516
9662	21016
14984	7330
14984	25509
6239	12793
6239	3734
3710	6240
6252	16787
6253	6260
6253	22165
6260	22165
24139	22201
26590	21628
26590	24203
26590	26465
26590	9075
26590	10314
6268	2473
16698	16688
16698	19598
12834	6271
24361	3147
6275	21689
6276	8596
6276	7933
6276	10545
8596	7554
8596	16078
3942	12261
12261	14535
14535	6277
24062	6278
6278	19610
6278	12903
6278	7545
26241	6283
26241	19660
6283	19660
6285	9810
6285	13949
6288	24118
24714	6289
24714	10560
24714	3452
6294	4703
6294	12880
6294	805
4703	12880
4703	1088
6295	23312
23312	4064
8026	25025
7834	10521
6302	13039
6302	5251
19763	24723
19763	13039
19763	3733
24723	15564
24723	1425
12909	6305
6305	6258
726	6306
19841	6308
11025	13218
13218	23172
13218	23156
13218	10319
13218	6310
13218	6933
13218	10318
13218	26045
8921	375
6312	3011
25967	6317
6318	21865
6318	11013
21865	25555
9816	6321
9816	20497
9816	13020
4147	1022
4147	25783
1022	210
1022	14688
6325	3297
15097	6327
15097	24952
26044	1313
7214	9064
15680	13587
6335	12332
6335	22844
25416	6337
25416	23995
25416	7017
17642	25076
25076	25443
25076	21180
25076	1848
17662	6338
17662	7225
6338	12090
6342	9264
6342	10972
6342	17251
6342	12500
16190	20471
12194	10373
12194	24337
12194	15987
23662	6343
23662	15641
330	9008
330	15058
9008	26074
9008	15058
9008	19851
1868	17862
1868	17914
17862	6754
17862	26283
17862	23951
17914	13656
17914	10966
17914	18665
6754	21977
1839	14625
1839	19009
1839	19474
1839	19468
1839	26403
1839	19485
1839	6132
8957	26338
6345	24585
21594	18376
18376	6597
18376	13310
18376	25551
18376	23792
6350	20583
6350	12447
20583	20737
23172	11376
23172	20331
24102	26520
26520	12447
21168	6352
21168	24706
6352	25285
15439	18011
15439	8525
18011	6367
18011	9314
18011	25179
18011	7191
6353	26569
25557	24113
25557	20705
24113	19105
24113	6372
12400	23051
12400	7471
12400	16577
12400	22089
12400	25080
12400	22354
12400	6896
12400	25212
12400	25213
17998	9362
17998	25841
6356	3765
3765	18654
6898	6357
6898	11522
6898	17869
6898	18063
6898	21296
6357	17869
6485	1838
6485	1656
6486	19044
6486	23907
19044	3118
6367	22193
2401	6370
26284	24138
24138	7185
19105	17894
19105	19467
19105	26407
6375	20834
20834	20866
6376	10449
10449	8969
13082	6378
9427	6383
9427	14292
9427	9212
6384	2821
6384	16206
6384	15427
2821	25652
2821	10882
2821	18446
13171	16206
16206	19385
22960	6386
22960	18906
14681	19543
14681	8200
6390	20172
21467	6391
21467	21038
15501	12041
15501	13722
24156	10837
22024	6739
22024	7532
6739	23206
6739	26049
6398	891
13165	11813
13165	18349
18432	6401
6401	24543
15676	12747
20815	6403
6404	11916
11916	11490
11916	25689
11490	22711
11490	7065
11490	11914
11490	25689
6405	9855
6405	21797
4579	6408
4579	4186
4579	407
6409	11983
11983	9034
21097	6900
21097	18362
21097	25593
6415	19882
19519	18427
19519	14721
19519	10007
19519	22240
12986	15289
6420	13128
6420	11755
13128	6422
13128	15285
9388	12720
16918	7598
16918	23591
7598	23591
23137	15908
23137	9922
23137	4582
23137	6747
6422	15285
6424	7160
7160	12351
14859	6425
14859	13691
14859	18921
6425	18921
6425	16186
16186	13691
10711	6426
10711	7411
6426	7411
6426	13088
8173	13116
8173	6427
4927	17463
14955	6429
14955	8828
6429	23497
13792	6433
13792	15782
6433	1284
17381	21971
17381	6435
17381	11269
17381	10042
21971	6435
11269	24327
26496	10331
25365	6440
6440	17271
6440	14743
1870	14710
10942	6443
25300	15479
25300	21743
6445	7360
6447	7583
6447	19834
26004	6448
26004	25533
26004	17117
26004	10656
6448	17117
11136	25533
11136	17117
25533	17117
6450	10493
10493	25923
25559	24196
25559	22409
25559	12473
25559	14259
25559	15025
25559	17510
25559	7127
25559	7047
24196	15447
9460	6453
9460	16323
9460	16491
9460	8879
9460	20086
4529	10411
25130	25682
25011	16069
6465	19916
19916	9221
14021	23487
6467	16263
6467	14349
6469	14239
20951	6473
16072	6474
16072	15761
6716	6475
7117	6479
6479	13686
6479	22977
23047	22900
23047	13829
6481	17492
17492	10777
10693	9478
4609	24609
4609	17850
6484	6555
18323	17523
18323	12121
6487	5873
10093	17114
6490	8451
6490	13494
6495	14810
8065	18683
23757	6884
23757	21850
13138	11677
13138	21345
13138	15511
18830	6501
18830	22691
6501	22691
8346	6505
8346	17097
6509	16713
6515	19014
9283	18286
2330	6519
6519	25733
6522	6805
7286	6806
19485	14625
22316	6525
6525	10397
6526	10297
10297	12048
10297	16293
8972	25554
8972	17961
8972	24660
25554	13418
25554	15703
25554	26489
26424	25922
15068	15331
15068	13766
9235	6951
6951	22529
22529	10128
10128	9012
26443	12179
12179	6533
26277	6535
6535	25581
26115	7056
21835	6538
21835	26304
9035	3510
9035	24762
26665	17966
1156	8860
1156	14606
26535	7279
26535	19460
26535	20670
7279	7024
1983	6541
1983	24746
1983	26102
6541	26433
6541	17975
9354	22272
8721	10163
8721	20609
6546	17224
17224	17867
12653	8183
12653	24073
8183	9278
8183	9768
8183	24498
8454	6547
8454	24578
10277	6454
10277	24748
9074	25423
9074	15094
25423	24984
25423	15094
12314	6553
12314	20328
6553	6082
6554	24913
24913	22837
24913	6537
20964	15522
20964	3489
15522	20643
26145	26502
26145	25515
26502	10825
26502	6559
26502	10544
26502	21703
4102	4572
23106	24693
24693	25169
24693	12434
24693	23302
24693	24985
